Vec2(5.44, 6.31); not very near from the far end of the bottle
Vec2(5.68, 6.43); not very far to the far edge of the bottle
Vec2(5.65, 5.35); not very near to the right of the left edge of the table surface
Vec2(5.39, 7.00); on the table surface
Vec2(5.59, 6.08); on the right half of the table
Vec2(5.54, 5.83); not very far behind the center of the chair
Vec2(5.31, 6.50); not very near to the left of the far end of the table surface
Vec2(5.44, 5.80); not very near from the far edge of the bottle
Vec2(5.84, 5.05); somewhat near behind the far end of the cup
Vec2(5.27, 6.41); in the left half of the table surface
Vec2(5.51, 5.22); not very near in front of the far right corner of the cup
Vec2(5.51, 5.40); not very near in front of the left half of the cup
Vec2(5.66, 6.28); not very near to the right of the right edge of the cup
Vec2(5.45, 5.94); not very near from the near left corner of the bottle
Vec2(5.43, 5.51); not very far from the left side of the cup
Vec2(5.92, 5.60); on the right half of the table
Vec2(5.87, 5.97); not very far from the left edge of the bottle
Vec2(5.40, 6.99); very far in front of the near half of the cup
Vec2(5.20, 5.77); not very far to the near edge of the bottle
Vec2(5.68, 5.68); not very near to the right side of the bottle
Vec2(5.09, 6.45); very far to the far edge of the cup
Vec2(5.10, 5.89); in the left half of the table
Vec2(5.39, 6.39); on the far half of the table surface
Vec2(5.79, 5.85); not very near to the far right corner of the bottle
Vec2(5.47, 6.67); in the left half of the table surface
Vec2(5.21, 5.47); on the near half of the table surface
Vec2(5.70, 6.48); in the far half of the table surface
Vec2(5.99, 5.52); very far from the far right corner of the cup
Vec2(5.50, 5.54); not very far from the far edge of the bottle
Vec2(5.84, 5.06); somewhat far behind the left half of the chair
Vec2(5.80, 5.55); not very near to the right of the near right corner of the bottle
Vec2(5.15, 6.00); somewhat near behind the center of the table
Vec2(5.38, 5.60); somewhat far to the far left corner of the cup
Vec2(5.48, 6.93); somewhat far to the right edge of the bottle
Vec2(5.92, 5.81); not very far in front of the center of the cup
Vec2(5.97, 5.74); on the right half of the table surface
Vec2(5.75, 5.12); not very far behind the center of the table surface
Vec2(5.22, 5.30); on the table
Vec2(5.46, 6.81); somewhat near to the left of the near edge of the bottle
Vec2(5.32, 6.43); on the far half of the table
Vec2(5.66, 5.62); in the right half of the table surface
Vec2(5.80, 6.19); not very far to the right of the middle of the cup
Vec2(5.97, 6.53); not very near in front of the near edge of the bottle
Vec2(5.34, 6.17); on the far half of the table
Vec2(5.90, 5.66); not very far from the near edge of the bottle
Vec2(5.53, 6.28); not very near to the left side of the bottle
Vec2(5.75, 6.78); not very far from the left side of the bottle
Vec2(5.26, 6.45); not very near to the right of the right half of the cup
Vec2(5.92, 5.68); on the table
Vec2(5.50, 5.78); not very near to the near right corner of the bottle
Vec2(5.02, 5.45); not very near in front of the near end of the table surface
Vec2(5.75, 5.40); not very far to the right side of the bottle
Vec2(5.60, 6.36); not very near to the left edge of the bottle
Vec2(5.74, 6.34); somewhat far in front of the far end of the cup
Vec2(5.07, 6.53); not very near in front of the right edge of the table surface
Vec2(5.62, 5.84); not very far in front of the middle of the cup
Vec2(5.26, 6.52); not very far from the far end of the bottle
Vec2(5.34, 5.97); in the near half of the table surface
Vec2(5.04, 6.63); on the far half of the table
Vec2(5.40, 6.45); in the middle of the table surface
Vec2(5.67, 6.15); next to the middle of the bottle
Vec2(5.75, 6.54); on the table surface
Vec2(5.76, 5.40); somewhat far from the far left corner of the bottle
Vec2(5.33, 5.78); on the table
Vec2(5.98, 6.79); in the table
Vec2(5.16, 6.29); on the left half of the table
Vec2(5.80, 5.28); in the near half of the table surface
Vec2(5.68, 6.75); somewhat far in front of the near edge of the cup
Vec2(5.37, 6.44); somewhat far to the right of the near left corner of the table surface
Vec2(5.14, 5.23); not very near from the near left corner of the cup
Vec2(5.34, 5.87); in the table
Vec2(5.33, 5.49); in the left half of the table surface
Vec2(5.56, 5.60); not very far from the left edge of the bottle
Vec2(5.91, 6.97); very far to the near right corner of the bottle
Vec2(5.98, 5.06); on the table surface
Vec2(5.15, 6.50); somewhat far to the right side of the cup
Vec2(5.22, 5.90); not very far to the far left corner of the bottle
Vec2(5.00, 6.24); on the far half of the table surface
Vec2(5.61, 6.33); not very near to the center of the bottle
Vec2(5.40, 6.95); not very far in front of the near right corner of the table surface
Vec2(5.16, 6.56); very far to the near side of the chair
Vec2(5.42, 5.26); in the near half of the table
Vec2(5.63, 6.28); not very near in front of the near edge of the bottle
Vec2(5.90, 5.72); not very far to the near left corner of the bottle
Vec2(5.60, 6.09); very far from the far left corner of the cup
Vec2(5.46, 5.70); in the table surface
Vec2(5.54, 5.51); on the table
Vec2(5.16, 5.90); in the left half of the table surface
Vec2(5.82, 6.61); not very near in front of the left edge of the table
Vec2(5.85, 6.73); somewhat far from the center of the bottle
Vec2(5.67, 6.48); in the middle of the table
Vec2(5.47, 6.94); not very far from the center of the bottle
Vec2(5.87, 6.73); very far to the right of the left edge of the chair
Vec2(5.47, 6.10); at the far end of the bottle
Vec2(5.92, 6.64); not very near in front of the middle of the bottle
Vec2(5.34, 6.23); on the middle of the table surface
Vec2(5.75, 5.43); in the near half of the table
Vec2(5.15, 5.61); not very far from the left side of the cup
Vec2(5.59, 5.52); somewhat far to the left side of the cup
Vec2(5.68, 6.62); in the far half of the table
Vec2(5.23, 6.40); not very far from the near left corner of the bottle
Vec2(5.22, 5.68); not very far to the center of the bottle
Vec2(5.76, 6.20); not very near to the right of the far end of the table
Vec2(5.44, 6.00); somewhat near to the left of the center of the bottle
Vec2(5.23, 6.43); on the left half of the table surface
Vec2(5.82, 6.88); in the far half of the table
Vec2(5.64, 6.76); not very far in front of the far half of the bottle
Vec2(5.29, 6.87); on the left half of the table surface
Vec2(5.31, 6.46); in the left half of the table surface
Vec2(5.41, 5.06); in the near half of the table surface
Vec2(5.10, 6.63); not very far from the left side of the bottle
Vec2(5.76, 5.62); in the right half of the table surface
Vec2(5.01, 5.02); not very near to the left of the middle of the bottle
Vec2(5.16, 5.96); on the left half of the table
Vec2(5.97, 6.33); on the far half of the table surface
Vec2(5.48, 5.13); not very near to the far end of the cup
Vec2(5.21, 5.27); not very near to the left edge of the cup
Vec2(5.73, 6.41); in the middle of the table
Vec2(5.56, 6.83); somewhat far from the far edge of the bottle
Vec2(5.48, 6.12); at the far edge of the bottle
Vec2(5.02, 5.05); not very far behind the bottle
Vec2(5.14, 5.72); somewhat near to the right of the far half of the cup
Vec2(5.42, 5.95); not very near behind the far right corner of the bottle
Vec2(5.82, 6.69); very far to the center of the chair
Vec2(5.51, 5.50); not very near to the right of the left edge of the cup
Vec2(5.37, 5.62); not very near behind the far end of the bottle
Vec2(5.38, 5.33); not very far from the right edge of the cup
Vec2(5.62, 6.78); on the right half of the table surface
Vec2(5.96, 6.18); somewhat far to the right of the near left corner of the table
Vec2(5.91, 5.84); on the near half of the table
Vec2(5.89, 6.89); not very near to the right of the right half of the bottle
Vec2(5.66, 5.09); not very near to the right of the left edge of the bottle
Vec2(5.38, 5.90); not very near from the near left corner of the bottle
Vec2(5.73, 6.65); not very far to the right of the near left corner of the cup
Vec2(5.92, 5.56); in the right half of the table
Vec2(5.30, 5.25); not very far to the near left corner of the cup
Vec2(5.84, 6.56); on the far half of the table surface
Vec2(5.29, 6.84); in the left half of the table
Vec2(5.97, 6.62); somewhat far to the right edge of the bottle
Vec2(5.77, 5.92); not very near from the middle of the bottle
Vec2(5.11, 6.12); not very near to the left of the center of the table
Vec2(5.44, 6.40); on the left half of the table
Vec2(5.73, 6.10); on the right half of the table surface
Vec2(5.95, 6.93); on the table
Vec2(5.42, 5.55); on the table surface
Vec2(5.33, 6.84); not very near to the left of the near edge of the bottle
Vec2(5.11, 5.46); somewhat far to the far right corner of the bottle
Vec2(5.35, 6.96); not very far in front of the center of the table
Vec2(6.00, 6.64); not very near to the right of the far end of the table surface
Vec2(5.86, 6.37); not very far to the center of the bottle
Vec2(5.60, 6.57); very far to the right of the middle of the chair
Vec2(5.10, 5.79); in the near half of the table surface
Vec2(5.35, 6.79); not very near to the left of the center of the table surface
Vec2(5.82, 5.04); somewhat far behind the far side of the chair
Vec2(5.95, 5.75); on the near half of the table surface
Vec2(5.31, 6.23); not very near to the left of the far right corner of the table
Vec2(5.35, 5.61); in the left half of the table surface
Vec2(5.28, 6.94); not very far in front of the middle of the table surface
Vec2(5.66, 6.16); on the middle of the table surface
Vec2(5.02, 6.67); on the far half of the table surface
Vec2(5.75, 5.03); not very near to the right of the left half of the chair
Vec2(5.26, 5.55); not very far to the middle of the cup
Vec2(5.80, 6.30); not very near to the right of the near edge of the bottle
Vec2(5.33, 6.73); somewhat far to the near right corner of the bottle
Vec2(5.91, 5.42); not very far to the right of the left edge of the chair
Vec2(5.13, 6.64); somewhat far from the left side of the cup
Vec2(5.55, 6.04); not very far in front of the near half of the cup
Vec2(5.55, 5.52); on the table
Vec2(5.72, 6.51); not very far to the left side of the bottle
Vec2(5.92, 6.58); in the table
Vec2(5.78, 5.85); on the right half of the table
Vec2(5.54, 6.15); on the right half of the table surface
Vec2(5.87, 6.84); not very far in front of the left edge of the bottle
Vec2(5.33, 5.39); somewhat far to the near right corner of the bottle
Vec2(5.21, 6.01); not very near from the middle of the bottle
Vec2(5.74, 5.64); on the table
Vec2(5.00, 6.02); in the left half of the table
Vec2(5.54, 5.39); somewhat far from the near end of the bottle
Vec2(5.22, 6.37); not very far to the left side of the bottle
Vec2(5.59, 5.33); not very far to the right of the far right corner of the chair
Vec2(5.14, 5.70); in the table
Vec2(5.32, 6.05); on the far half of the table
Vec2(5.80, 5.89); not very near to the near end of the bottle
Vec2(5.73, 6.02); not very near from the middle of the bottle
Vec2(5.29, 6.55); in the table surface
Vec2(5.18, 6.80); not very near behind the right end of the chair
Vec2(5.55, 6.63); not very near from the right side of the bottle
Vec2(5.26, 5.61); not very near to the left of the right side of the bottle
Vec2(5.60, 5.24); somewhat far to the bottle
Vec2(5.36, 5.65); somewhat far from the center of the cup
Vec2(5.49, 6.78); not very far in front of the right half of the table surface
Vec2(5.23, 5.12); not very near to the far end of the cup
Vec2(5.05, 6.83); on the table
Vec2(5.40, 6.61); not very near to the right of the left side of the table surface
Vec2(5.35, 6.07); not very near from the left side of the bottle
Vec2(5.52, 6.76); somewhat near to the left of the near end of the bottle
Vec2(5.71, 5.78); not very near from the left edge of the bottle
Vec2(5.19, 5.83); on the near half of the table surface
Vec2(5.85, 6.08); in the table surface
Vec2(5.19, 6.58); in the table surface
Vec2(5.95, 5.25); somewhat near in front of the left side of the cup
Vec2(5.03, 5.95); on the table surface
Vec2(5.31, 6.24); somewhat far to the right of the right edge of the chair
Vec2(5.12, 6.75); in the far half of the table surface
Vec2(5.78, 5.31); somewhat far to the far edge of the bottle
Vec2(5.95, 5.42); very far from the left edge of the cup
Vec2(5.22, 6.71); somewhat far from the center of the bottle
Vec2(5.01, 6.22); somewhat far in front of the far end of the cup
Vec2(5.54, 6.10); on the table
Vec2(5.91, 6.20); not very near in front of the near end of the bottle
Vec2(5.60, 6.17); on the middle of the table
Vec2(5.04, 6.95); very far to the middle of the cup
Vec2(5.26, 5.16); not very near to the far left corner of the cup
Vec2(5.54, 6.45); not very far from the bottle
Vec2(5.82, 5.55); not very far from the near edge of the bottle
Vec2(5.25, 5.55); not very far to the bottle
Vec2(5.87, 6.47); in the table surface
Vec2(5.40, 6.89); not very far to the left of the right side of the table
Vec2(5.71, 5.49); not very far behind the chair
Vec2(5.92, 5.21); in the right half of the table
Vec2(5.09, 5.90); not very far from the far edge of the bottle
Vec2(5.87, 6.24); not very far to the near edge of the bottle
Vec2(5.60, 5.41); not very near in front of the far edge of the cup
Vec2(5.31, 5.97); not very near to the left of the far half of the bottle
Vec2(5.85, 5.45); on the near half of the table surface
Vec2(5.23, 5.81); in the table surface
Vec2(5.48, 6.05); by the far edge of the bottle
Vec2(5.41, 6.90); somewhat near to the left of the near left corner of the bottle
Vec2(6.00, 6.78); very far to the middle of the chair
Vec2(5.92, 5.21); somewhat far from the bottle
Vec2(5.65, 5.92); on the table surface
Vec2(5.74, 6.26); not very near to the left side of the bottle
Vec2(5.83, 6.51); not very near behind the far right corner of the table surface
Vec2(5.80, 5.82); not very far in front of the left side of the cup
Vec2(5.14, 5.97); very far from the near right corner of the cup
Vec2(5.03, 6.95); very far to the left side of the cup
Vec2(5.37, 6.02); in the far half of the table surface
Vec2(5.99, 6.02); on the far half of the table
Vec2(5.73, 5.24); not very far from the middle of the cup
Vec2(5.78, 5.86); not very near behind the center of the bottle
Vec2(5.76, 5.55); not very far to the right of the left side of the cup
Vec2(5.62, 6.83); on the far half of the table
Vec2(5.43, 5.24); on the left half of the table
Vec2(5.83, 6.02); not very near to the right of the right half of the bottle
Vec2(5.33, 6.99); very far to the bottle
Vec2(5.83, 6.05); not very near to the near right corner of the bottle
Vec2(5.53, 6.20); not very near to the right side of the bottle
Vec2(5.13, 5.25); somewhat far from the far left corner of the bottle
Vec2(5.74, 5.22); not very near to the right of the left half of the bottle
Vec2(5.48, 6.36); not very near to the right of the far left corner of the cup
Vec2(5.48, 5.44); on the table surface
Vec2(5.69, 5.60); not very near from the right side of the bottle
Vec2(5.70, 6.20); not very far to the right of the far half of the cup
Vec2(5.54, 5.37); not very far behind the middle of the table surface
Vec2(5.57, 6.24); not very near to the left edge of the bottle
Vec2(5.42, 5.65); not very near in front of the far edge of the cup
Vec2(5.93, 5.20); on the right half of the table surface
Vec2(5.23, 5.93); in the table surface
Vec2(5.09, 5.52); not very near behind the right end of the chair
Vec2(5.98, 6.81); on the right half of the table
Vec2(5.86, 5.45); somewhat far from the left edge of the cup
Vec2(5.80, 6.53); on the right half of the table surface
Vec2(5.90, 5.01); not very far behind the right edge of the bottle
Vec2(5.80, 6.33); not very near from the far end of the bottle
Vec2(5.54, 6.36); not very near in front of the middle of the bottle
Vec2(5.32, 5.94); in the near half of the table
Vec2(5.73, 6.39); not very far to the far right corner of the bottle
Vec2(5.80, 5.80); not very far to the right of the far edge of the cup
Vec2(5.85, 6.09); very far to the left edge of the chair
Vec2(5.84, 5.10); on the near half of the table
Vec2(5.66, 6.86); very far to the right of the near side of the chair
Vec2(5.53, 6.95); very far in front of the right side of the cup
Vec2(5.96, 5.93); not very far to the right of the far left corner of the cup
Vec2(5.77, 6.28); in the right half of the table
Vec2(5.45, 5.07); on the left half of the table
Vec2(5.70, 6.26); on the middle of the table surface
Vec2(5.93, 6.98); very far to the right edge of the bottle
Vec2(5.60, 5.43); on the table
Vec2(5.28, 5.87); not very near to the left side of the bottle
Vec2(5.24, 5.58); in the table
Vec2(5.50, 6.22); somewhat far in front of the far edge of the cup
Vec2(5.55, 5.53); not very near to the right of the center of the cup
Vec2(5.53, 5.97); on the table
Vec2(5.21, 5.89); not very far to the left of the right edge of the table
Vec2(5.46, 5.84); not very near from the center of the bottle
Vec2(5.86, 5.20); not very near to the right of the far edge of the bottle
Vec2(5.11, 6.26); very far from the cup
Vec2(5.67, 6.79); on the right half of the table
Vec2(5.67, 5.64); in the middle of the table surface
Vec2(5.81, 6.10); in the far half of the table
Vec2(5.33, 6.90); very far to the right edge of the chair
Vec2(5.40, 6.98); very far to the right of the far right corner of the chair
Vec2(5.77, 5.41); somewhat far from the bottle
Vec2(5.29, 5.62); not very near to the left of the right half of the table surface
Vec2(5.12, 6.34); on the left half of the table surface
Vec2(5.51, 6.28); somewhat far in front of the near left corner of the cup
Vec2(5.61, 5.11); in the near half of the table
Vec2(5.61, 5.45); somewhat far to the right end of the chair
Vec2(5.45, 5.82); not very near to the middle of the bottle
Vec2(5.52, 6.75); not very far in front of the far half of the bottle
Vec2(5.22, 5.39); not very far to the far right corner of the cup
Vec2(5.58, 5.15); somewhat far from the near edge of the bottle
Vec2(5.95, 6.57); in the table surface
Vec2(5.71, 6.87); not very far to the right of the far half of the cup
Vec2(5.83, 5.75); not very far to the left of the near right corner of the table
Vec2(5.14, 6.44); not very far to the far end of the bottle
Vec2(5.12, 6.91); very far to the right edge of the chair
Vec2(5.45, 6.45); in the far half of the table surface
Vec2(5.80, 5.21); somewhat far to the right edge of the cup
Vec2(5.52, 6.85); on the table surface
Vec2(5.08, 5.78); somewhat far from the far end of the cup
Vec2(5.58, 6.97); not very far from the right side of the bottle
Vec2(5.74, 6.27); not very near to the right of the near half of the bottle
Vec2(5.39, 6.69); somewhat far from the near right corner of the bottle
Vec2(5.61, 5.69); not very far to the left of the near right corner of the table
Vec2(5.84, 6.68); somewhat far behind the far half of the chair
Vec2(5.62, 5.49); on the table
Vec2(5.45, 6.00); in the far half of the table
Vec2(5.36, 5.01); not very near to the left of the right side of the table
Vec2(5.10, 6.77); very far from the right edge of the cup
Vec2(5.54, 5.76); in the middle of the table
Vec2(5.41, 6.11); on the middle of the table surface
Vec2(5.31, 6.44); not very near to the right of the far end of the cup
Vec2(5.87, 5.82); on the table surface
Vec2(5.39, 5.20); in the left half of the table
Vec2(5.92, 5.91); not very near to the near end of the bottle
Vec2(5.72, 5.39); on the right half of the table
Vec2(5.04, 6.50); on the left half of the table surface
Vec2(5.93, 5.48); somewhat far from the near end of the bottle
Vec2(5.78, 5.77); not very near to the right of the near end of the table
Vec2(5.51, 6.81); on the table
Vec2(5.37, 6.54); not very near behind the far right corner of the table
Vec2(5.25, 6.06); very far to the near right corner of the cup
Vec2(5.62, 6.88); not very far in front of the near left corner of the bottle
Vec2(5.48, 6.29); not very near in front of the left side of the table
Vec2(5.71, 5.43); not very near to the right of the far right corner of the cup
Vec2(5.35, 5.44); on the left half of the table surface
Vec2(5.21, 6.37); very far to the near right corner of the cup
Vec2(5.66, 6.27); somewhat far behind the left half of the chair
Vec2(5.65, 5.12); somewhat far from the right edge of the cup
Vec2(5.72, 6.09); somewhat near behind the right edge of the table surface
Vec2(5.04, 6.27); not very near in front of the near half of the bottle
Vec2(5.78, 6.11); not very near to the right of the far left corner of the bottle
Vec2(5.74, 6.74); somewhat far to the bottle
Vec2(5.27, 5.04); not very near from the middle of the cup
Vec2(5.34, 6.37); in the left half of the table surface
Vec2(5.24, 6.77); in the table
Vec2(5.56, 5.48); somewhat far from the near left corner of the cup
Vec2(5.99, 5.01); somewhat far from the center of the bottle
Vec2(5.65, 6.00); somewhat near behind the middle of the table surface
Vec2(5.88, 5.17); somewhat far to the left side of the bottle
Vec2(5.26, 6.95); not very near to the right of the center of the cup
Vec2(5.30, 6.09); in the far half of the table surface
Vec2(5.01, 6.88); in the far half of the table
Vec2(5.56, 6.18); somewhat near to the right of the left edge of the bottle
Vec2(5.89, 6.45); not very far from the far right corner of the bottle
Vec2(5.01, 5.91); in the left half of the table
Vec2(5.11, 5.47); in the left half of the table
Vec2(5.22, 5.77); not very far to the middle of the bottle
Vec2(5.92, 6.65); on the far half of the table surface
Vec2(5.35, 6.12); not very near from the near end of the bottle
Vec2(5.25, 5.06); not very near behind the near left corner of the table surface
Vec2(5.50, 6.93); not very far in front of the right edge of the bottle
Vec2(5.91, 6.84); somewhat far to the far right corner of the bottle
Vec2(5.50, 6.43); on the far half of the table surface
Vec2(5.75, 5.59); in the right half of the table
Vec2(5.01, 6.41); somewhat far from the near left corner of the bottle
Vec2(5.61, 6.49); not very near to the right side of the bottle
Vec2(5.31, 5.90); not very near from the left edge of the bottle
Vec2(5.30, 6.54); not very far to the near end of the bottle
Vec2(5.74, 6.00); not very near to the near right corner of the bottle
Vec2(5.19, 5.46); in the near half of the table surface
Vec2(5.44, 5.86); not very near to the left of the far right corner of the bottle
Vec2(5.38, 6.72); in the far half of the table
Vec2(5.63, 6.74); in the right half of the table
Vec2(5.35, 5.45); in the table
Vec2(5.03, 5.04); in the left half of the cup
Vec2(5.10, 6.50); in the far half of the table surface
Vec2(5.92, 5.99); not very far from the near right corner of the bottle
Vec2(5.42, 6.20); on the table
Vec2(5.29, 5.36); on the left half of the table
Vec2(5.02, 6.39); not very far behind the far right corner of the table surface
Vec2(5.74, 5.47); not very far from the middle of the bottle
Vec2(5.23, 5.96); not very near from the bottle
Vec2(5.34, 6.02); in the far half of the table
Vec2(5.56, 6.18); on the table surface
Vec2(5.62, 5.80); in the middle of the table surface
Vec2(5.32, 6.16); not very far in front of the left side of the cup
Vec2(5.73, 5.50); not very far to the middle of the bottle
Vec2(5.74, 6.69); not very far to the right side of the bottle
Vec2(5.28, 6.52); not very far in front of the near left corner of the table surface
Vec2(5.04, 6.97); very far to the right of the left end of the chair
Vec2(5.50, 5.34); not very far from the near end of the cup
Vec2(5.98, 6.61); somewhat far from the far end of the bottle
Vec2(5.41, 6.01); by the far edge of the bottle
Vec2(5.11, 5.02); by the right side of the cup
Vec2(5.12, 6.56); somewhat far from the middle of the cup
Vec2(5.66, 5.27); not very near in front of the middle of the cup
Vec2(5.37, 5.62); not very near to the middle of the bottle
Vec2(5.33, 6.65); in the table
Vec2(5.80, 5.37); on the table
Vec2(5.14, 5.56); in the near half of the table
Vec2(5.02, 6.78); not very near to the left of the near edge of the table
Vec2(6.00, 5.68); in the right half of the table surface
Vec2(5.18, 6.41); very far to the far edge of the chair
Vec2(5.37, 6.12); not very near to the left edge of the bottle
Vec2(5.04, 5.01); not very far behind the left half of the bottle
Vec2(5.20, 5.29); not very near to the right side of the cup
Vec2(5.92, 5.87); somewhat far behind the left end of the chair
Vec2(5.73, 6.06); in the right half of the table surface
Vec2(5.45, 6.16); not very near from the near right corner of the bottle
Vec2(5.62, 5.16); somewhat far from the left edge of the cup
Vec2(5.31, 6.69); very far to the center of the cup
Vec2(5.51, 6.20); in the middle of the table
Vec2(5.72, 5.71); not very near to the right of the center of the bottle
Vec2(5.35, 6.11); not very near to the near left corner of the bottle
Vec2(5.75, 5.29); in the table surface
Vec2(5.36, 5.49); on the table surface
Vec2(5.71, 6.40); not very far to the bottle
Vec2(5.57, 5.60); not very near to the right of the far right corner of the cup
Vec2(5.59, 5.55); on the middle of the table surface
Vec2(5.61, 5.07); not very near from the middle of the cup
Vec2(5.14, 5.92); in the left half of the table surface
Vec2(5.13, 5.14); somewhat near to the cup
Vec2(5.86, 5.76); not very far from the center of the bottle
Vec2(5.69, 6.09); not very near to the far left corner of the bottle
Vec2(5.33, 5.81); not very near to the left of the near half of the bottle
Vec2(5.48, 6.41); not very near to the right of the far edge of the cup
Vec2(5.96, 5.59); not very far in front of the near right corner of the cup
Vec2(5.79, 6.15); not very near to the near end of the bottle
Vec2(5.23, 5.95); not very far from the right side of the cup
Vec2(5.79, 6.87); on the table surface
Vec2(5.31, 5.00); not very near to the near left corner of the cup
Vec2(5.59, 6.24); not very far in front of the far left corner of the cup
Vec2(5.82, 6.92); somewhat far from the right edge of the bottle
Vec2(5.48, 5.57); on the table surface
Vec2(5.66, 5.56); somewhat near behind the near left corner of the table
Vec2(5.22, 6.54); very far to the far left corner of the cup
Vec2(5.14, 6.02); in the left half of the table surface
Vec2(5.05, 5.53); not very near to the left of the near half of the bottle
Vec2(5.52, 6.01); in the far half of the table
Vec2(5.82, 5.84); not very near from the right side of the bottle
Vec2(5.45, 5.64); on the middle of the table
Vec2(5.89, 6.51); on the far half of the table surface
Vec2(5.99, 5.67); in the near half of the table
Vec2(5.61, 5.36); very far to the chair
Vec2(5.72, 5.17); not very far to the right of the right half of the cup
Vec2(5.09, 6.35); on the far half of the table surface
Vec2(5.32, 6.66); on the far half of the table
Vec2(5.55, 5.04); somewhat far from the left end of the chair
Vec2(5.35, 6.69); very far from the near edge of the cup
Vec2(5.32, 5.37); not very far to the center of the bottle
Vec2(5.16, 5.27); not very near to the left of the far left corner of the table
Vec2(5.58, 5.61); not very near behind the near left corner of the bottle
Vec2(5.49, 6.56); in the far half of the table
Vec2(5.74, 6.12); not very near to the left of the right edge of the table
Vec2(5.01, 6.99); very far in front of the left edge of the cup
Vec2(5.27, 6.30); not very near to the right of the near end of the cup
Vec2(5.70, 6.25); not very near from the center of the bottle
Vec2(5.68, 5.47); somewhat far behind the far end of the table
Vec2(5.92, 6.00); in the far half of the table
Vec2(5.32, 6.19); on the table
Vec2(5.77, 5.35); in the right half of the table surface
Vec2(5.07, 5.89); on the table surface
Vec2(5.65, 5.87); not very near to the right of the far edge of the table surface
Vec2(5.95, 5.32); not very near in front of the near right corner of the table surface
Vec2(5.47, 6.87); very far in front of the left half of the cup
Vec2(5.22, 6.63); somewhat far from the near end of the bottle
Vec2(5.78, 5.90); not very near behind the right edge of the table
Vec2(5.30, 5.68); somewhat far behind the far right corner of the table
Vec2(5.76, 5.23); not very far behind the near left corner of the chair
Vec2(5.19, 6.82); in the far half of the table
Vec2(5.22, 5.58); in the table
Vec2(5.66, 6.04); at the far edge of the bottle
Vec2(5.66, 6.34); in the table
Vec2(5.93, 6.29); on the right half of the table surface
Vec2(5.35, 5.60); in the near half of the table surface
Vec2(5.12, 6.03); not very far from the left side of the cup
Vec2(5.07, 6.17); in the far half of the table
Vec2(5.73, 6.81); on the far half of the table surface
Vec2(5.85, 5.43); in the table
Vec2(5.30, 6.41); not very far to the right side of the bottle
Vec2(5.87, 5.54); in the right half of the table
Vec2(5.14, 5.30); not very near to the center of the cup
Vec2(5.04, 6.85); on the far half of the table surface
Vec2(5.38, 5.05); not very far behind the left half of the bottle
Vec2(5.56, 6.80); in the table
Vec2(5.03, 6.60); on the left half of the table
Vec2(5.73, 6.67); in the table surface
Vec2(5.78, 5.65); not very near behind the near end of the bottle
Vec2(5.97, 6.87); very far to the right edge of the cup
Vec2(5.19, 6.35); not very far from the near end of the bottle
Vec2(5.80, 6.15); in the far half of the table surface
Vec2(5.49, 5.22); on the near half of the table surface
Vec2(5.12, 6.48); not very near in front of the center of the bottle
Vec2(5.75, 5.55); somewhat far behind the far right corner of the table
Vec2(5.68, 6.05); not very near to the near edge of the bottle
Vec2(5.66, 5.75); not very near from the left side of the bottle
Vec2(5.14, 6.42); not very near in front of the left edge of the bottle
Vec2(5.48, 6.78); not very far from the right side of the bottle
Vec2(5.74, 6.30); not very near to the center of the bottle
Vec2(5.63, 6.66); somewhat far behind the left half of the chair
Vec2(5.54, 6.61); on the far half of the table
Vec2(5.46, 5.56); in the middle of the table
Vec2(5.31, 5.46); on the left half of the table surface
Vec2(5.21, 6.63); somewhat far in front of the right half of the cup
Vec2(5.17, 5.01); in the near half of the table
Vec2(5.67, 6.53); not very near to the left side of the bottle
Vec2(5.66, 6.79); not very far to the right of the far end of the cup
Vec2(5.06, 6.36); on the far half of the table surface
Vec2(5.87, 6.04); very far from the chair
Vec2(5.96, 6.12); not very near to the far end of the bottle
Vec2(5.58, 6.08); somewhat near to the right of the left side of the bottle
Vec2(5.35, 5.71); somewhat far from the far end of the cup
Vec2(5.73, 5.34); in the near half of the table surface
Vec2(5.88, 6.10); in the far half of the table surface
Vec2(5.23, 6.73); on the left half of the table surface
Vec2(5.25, 5.79); in the near half of the table surface
Vec2(5.17, 5.42); not very near behind the near half of the chair
Vec2(5.70, 6.71); somewhat far from the bottle
Vec2(5.54, 5.49); on the right half of the table
Vec2(5.86, 5.41); not very far behind the far end of the bottle
Vec2(5.97, 6.71); somewhat far to the far end of the bottle
Vec2(5.79, 6.20); in the far half of the table
Vec2(5.25, 5.48); on the left half of the table
Vec2(5.78, 6.07); somewhat near in front of the left side of the bottle
Vec2(5.14, 6.07); on the far half of the table surface
Vec2(5.14, 5.67); not very near to the left of the near edge of the bottle
Vec2(5.02, 6.44); not very near to the left of the near left corner of the bottle
Vec2(5.81, 5.21); not very far from the center of the cup
Vec2(5.39, 6.96); somewhat far from the left edge of the bottle
Vec2(5.11, 5.40); on the near half of the table surface
Vec2(5.35, 5.63); not very near to the left of the far half of the table surface
Vec2(5.84, 6.14); not very near to the center of the bottle
Vec2(5.64, 6.02); not very far in front of the right edge of the cup
Vec2(5.48, 6.49); not very near to the left of the right half of the table surface
Vec2(5.77, 6.72); somewhat far from the far end of the bottle
Vec2(5.80, 6.21); not very near to the near end of the bottle
