Vec2(0.16, 1.10) ; nearly at the middle
Vec2(0.19, 1.11) ; near the left edge
Vec2(0.42, 1.82) ; not far from the far edge
Vec2(0.19, 0.10) ; somewhat near the left edge
Vec2(0.36, 0.50) ; not very near the near edge
Vec2(0.00, 0.59) ; not very far from the left edge
Vec2(0.74, 1.90) ; very far from the far end
Vec2(0.91, 1.59) ; close to the right side
Vec2(0.68, 0.67) ; kind of close to the right side
Vec2(0.14, 1.77) ; very far from the upper left corner
Vec2(0.39, 1.05) ; close to the middle
Vec2(0.42, 0.46) ; not really far from the middle
Vec2(0.84, 1.70) ; very far from the middle
Vec2(0.32, 0.58) ; near the middle
Vec2(0.04, 1.64) ; not quite far from the left edge
Vec2(0.23, 0.47) ; near the left edge
Vec2(0.60, 1.34) ; not very near the right side
Vec2(0.64, 1.39) ; kind of far from the near end
Vec2(0.20, 0.60) ; not near the center
Vec2(0.55, 0.26) ; not quite close to the lower right corner
Vec2(0.18, 0.26) ; not close to the upper left corner
Vec2(0.12, 1.13) ; quite far from the center
Vec2(0.31, 1.97) ; close to the far edge
Vec2(0.29, 0.86) ; near the middle
Vec2(0.66, 1.99) ; near the far end
Vec2(0.99, 0.23) ; not really far from the right edge
Vec2(0.46, 0.16) ; close to the middle
Vec2(0.84, 1.50) ; nearly at the right edge
Vec2(0.69, 1.46) ; kind of close to the right side
Vec2(0.95, 0.12) ; kind of close to the near end
Vec2(0.48, 0.57) ; at the middle
Vec2(0.03, 1.35) ; not far from the middle
Vec2(0.77, 0.45) ; not close to the lower right corner
Vec2(0.72, 1.09) ; close to the right edge
Vec2(0.03, 1.13) ; kind of near the middle
Vec2(0.34, 1.59) ; sort of close to the middle
Vec2(0.68, 0.49) ; not far from the middle
Vec2(0.26, 0.45) ; not at the near end
Vec2(0.52, 1.59) ; near the middle
Vec2(0.22, 1.37) ; quite far from the lower right corner
Vec2(0.48, 1.07) ; close to the middle
Vec2(0.85, 0.42) ; not quite close to the center
Vec2(0.23, 1.09) ; close to the middle
Vec2(0.82, 0.84) ; somewhat close to the middle
Vec2(0.08, 0.44) ; at the left side
Vec2(0.98, 1.59) ; not far from the right edge
Vec2(0.35, 1.48) ; quite far from the right edge
Vec2(0.83, 0.76) ; near the right edge
Vec2(0.52, 1.00) ; nearly at the middle
Vec2(0.53, 1.53) ; kind of close to the middle
Vec2(0.03, 1.34) ; quite far from the middle
Vec2(0.13, 0.66) ; at the left edge
Vec2(0.00, 0.31) ; not far from the left edge
Vec2(0.07, 0.30) ; near the left side
Vec2(0.60, 1.93) ; not really far from the far end
Vec2(0.75, 1.23) ; close to the right side
Vec2(0.69, 0.20) ; not at the near end
Vec2(0.04, 0.03) ; not far from the near edge
Vec2(0.68, 0.30) ; not nearly at the near edge
Vec2(0.61, 0.76) ; really far from the middle
Vec2(0.67, 1.42) ; not very near the upper right corner
Vec2(0.97, 1.68) ; not far from the right side
Vec2(0.82, 0.35) ; really far from the right edge
Vec2(0.84, 0.97) ; somewhat close to the middle
Vec2(0.65, 1.91) ; very far from the far edge
Vec2(0.92, 1.89) ; near the far end
Vec2(0.90, 0.06) ; really close to the near end
Vec2(0.50, 1.64) ; at the middle
Vec2(0.99, 1.55) ; at the right edge
Vec2(0.43, 1.06) ; not very far from the middle
Vec2(0.70, 0.37) ; quite far from the right edge
Vec2(0.74, 0.98) ; not far from the middle
Vec2(0.00, 0.03) ; somewhat close to the left side
Vec2(0.44, 0.20) ; at the middle
Vec2(0.40, 1.32) ; not far from the upper right corner
Vec2(0.61, 1.94) ; quite close to the middle
Vec2(0.06, 0.19) ; near the left side
Vec2(0.72, 1.10) ; not far from the middle
Vec2(0.56, 0.81) ; not far from the middle
Vec2(0.28, 1.00) ; at the middle
Vec2(0.70, 1.17) ; not at the center
Vec2(0.67, 1.85) ; not far from the far edge
Vec2(0.12, 1.52) ; close to the left edge
Vec2(0.14, 0.88) ; sort of close to the left side
Vec2(0.89, 0.28) ; somewhat far from the center
Vec2(0.40, 1.23) ; not very far from the middle
Vec2(0.08, 1.77) ; at the left edge
Vec2(0.74, 0.91) ; very close to the middle
Vec2(0.46, 0.66) ; close to the middle
Vec2(0.60, 0.95) ; somewhat close to the middle
Vec2(0.69, 0.22) ; not at the middle
Vec2(0.88, 0.90) ; not far from the right edge
Vec2(0.76, 0.25) ; quite far from the right edge
Vec2(0.86, 1.48) ; quite far from the right edge
Vec2(0.59, 1.87) ; not really far from the middle
Vec2(0.07, 1.43) ; sort of close to the left edge
Vec2(0.62, 0.40) ; not nearly at the middle
Vec2(1.00, 0.01) ; close to the right side
Vec2(0.11, 0.46) ; not far from the left side
Vec2(0.24, 0.98) ; near the middle
Vec2(0.73, 0.43) ; really far from the right edge
Vec2(0.49, 1.75) ; at the middle
Vec2(0.51, 1.81) ; somewhat close to the middle
Vec2(0.84, 1.91) ; kind of close to the right edge
Vec2(0.61, 1.68) ; quite far from the middle
Vec2(0.27, 0.19) ; sort of near the near end
Vec2(0.97, 1.28) ; not very far from the right side
Vec2(0.37, 0.09) ; at the near edge
Vec2(0.54, 1.20) ; near the middle
Vec2(0.01, 0.21) ; at the left side
Vec2(0.67, 1.54) ; not far from the middle
Vec2(0.43, 0.94) ; not far from the left side
Vec2(0.86, 0.47) ; near the right side
Vec2(0.21, 0.50) ; not far from the near end
Vec2(0.15, 1.22) ; not far from the left edge
Vec2(0.74, 1.36) ; not far from the middle
Vec2(0.49, 0.19) ; sort of close to the middle
Vec2(0.27, 0.26) ; not far from the lower right corner
Vec2(0.56, 1.74) ; somewhat near the middle
Vec2(0.80, 1.06) ; near the middle
Vec2(0.60, 0.04) ; not far from the near edge
Vec2(0.82, 0.83) ; somewhat close to the right side
Vec2(0.40, 0.05) ; nearly at the near edge
Vec2(0.23, 0.48) ; not near the center
Vec2(0.37, 0.31) ; really far from the near end
Vec2(0.08, 0.07) ; not far from the left side
Vec2(0.38, 0.43) ; really close to the middle
Vec2(0.90, 1.52) ; very far from the right side
Vec2(0.41, 1.38) ; not very close to the center
Vec2(0.05, 1.46) ; close to the left edge
Vec2(0.14, 1.49) ; really far from the left side
Vec2(0.96, 1.15) ; nearly at the right side
Vec2(0.24, 0.39) ; not nearly at the middle
Vec2(0.36, 1.37) ; close to the middle
Vec2(0.42, 0.83) ; not far from the middle
Vec2(0.69, 0.27) ; close to the middle
Vec2(0.90, 1.08) ; at the middle
Vec2(0.83, 1.91) ; really far from the middle
Vec2(0.83, 0.88) ; at the middle
Vec2(0.56, 0.42) ; quite near the middle
Vec2(0.69, 1.88) ; quite near the far end
Vec2(0.77, 0.06) ; near the near edge
Vec2(0.31, 0.14) ; not near the right side
Vec2(0.63, 1.70) ; not at the far end
Vec2(0.80, 0.55) ; not far from the near edge
Vec2(0.58, 1.40) ; really far from the left edge
Vec2(0.32, 0.15) ; not far from the middle
Vec2(0.02, 0.57) ; very close to the left edge
Vec2(0.15, 1.98) ; sort of near the far edge
Vec2(0.59, 0.04) ; at the near end
Vec2(0.12, 0.30) ; very far from the left edge
Vec2(0.36, 1.03) ; sort of close to the middle
Vec2(0.35, 1.12) ; not at the far edge
Vec2(0.85, 1.06) ; not at the right edge
Vec2(0.49, 1.06) ; close to the middle
Vec2(0.80, 1.69) ; not far from the far edge
Vec2(0.71, 0.12) ; not quite close to the right side
Vec2(0.51, 0.39) ; close to the middle
Vec2(0.48, 0.39) ; not far from the middle
Vec2(0.62, 0.15) ; very near the near end
Vec2(0.45, 0.26) ; not very far from the middle
Vec2(0.70, 0.69) ; very far from the middle
Vec2(0.38, 0.02) ; close to the near edge
Vec2(0.77, 1.59) ; sort of far from the upper left corner
Vec2(0.01, 1.38) ; not far from the left edge
Vec2(0.24, 1.39) ; very far from the left side
Vec2(0.76, 1.36) ; very far from the middle
Vec2(0.27, 1.98) ; near the far end
Vec2(0.32, 0.64) ; quite far from the center
Vec2(0.37, 0.83) ; very near the middle
Vec2(0.40, 0.87) ; near the center
Vec2(0.96, 1.64) ; kind of near the right edge
Vec2(0.34, 1.69) ; not at the middle
Vec2(0.59, 0.83) ; not far from the center
Vec2(0.34, 1.25) ; somewhat close to the center
Vec2(0.74, 0.27) ; not far from the right edge
Vec2(0.44, 1.80) ; at the middle
Vec2(0.13, 0.13) ; at the left side
Vec2(0.42, 0.35) ; not really far from the middle
Vec2(0.31, 1.94) ; somewhat near the far edge
Vec2(0.62, 0.39) ; not far from the near edge
Vec2(0.94, 0.84) ; not far from the right edge
Vec2(0.37, 0.48) ; not quite close to the far edge
Vec2(0.77, 0.96) ; nearly at the right edge
Vec2(0.37, 0.29) ; somewhat near the left edge
Vec2(0.57, 0.68) ; at the middle
Vec2(0.22, 1.72) ; not far from the upper left corner
Vec2(0.24, 1.33) ; somewhat far from the lower right corner
Vec2(0.05, 0.81) ; quite close to the left edge
Vec2(0.45, 1.21) ; close to the middle
Vec2(0.85, 0.53) ; very far from the lower right corner
Vec2(0.55, 1.69) ; quite near the middle
Vec2(0.32, 0.22) ; not close to the lower left corner
Vec2(0.98, 0.22) ; not very near the lower right corner
Vec2(0.26, 1.71) ; not close to the center
Vec2(0.72, 1.81) ; not far from the middle
Vec2(0.49, 0.71) ; sort of near the middle
Vec2(0.71, 1.41) ; not near the lower left corner
Vec2(0.41, 0.52) ; not at the left edge
Vec2(0.41, 1.72) ; not far from the middle
Vec2(0.41, 0.10) ; not far from the near edge
Vec2(0.00, 0.27) ; somewhat close to the left edge
Vec2(0.27, 1.36) ; not near the far end
Vec2(0.14, 1.95) ; somewhat near the left edge
Vec2(0.40, 1.74) ; quite far from the far edge
Vec2(0.73, 1.47) ; not very near the center
Vec2(0.97, 1.20) ; close to the right edge
Vec2(0.10, 0.03) ; not very far from the left side
Vec2(0.21, 1.46) ; not nearly at the right edge
Vec2(0.55, 0.43) ; not quite far from the middle
Vec2(0.14, 0.16) ; somewhat close to the near edge
Vec2(0.90, 0.67) ; at the right side
Vec2(0.57, 0.97) ; not at the right side
Vec2(0.03, 0.39) ; not very far from the left edge
Vec2(0.30, 1.48) ; not quite close to the right side
Vec2(0.91, 1.97) ; not far from the far edge
Vec2(0.68, 0.99) ; at the middle
Vec2(0.06, 1.42) ; not far from the left side
Vec2(0.05, 1.90) ; not far from the left side
Vec2(0.74, 0.75) ; sort of far from the far edge
Vec2(0.03, 1.88) ; somewhat close to the left side
Vec2(0.22, 1.43) ; really far from the left side
Vec2(0.63, 1.29) ; near the middle
Vec2(0.03, 0.49) ; not far from the left edge
Vec2(0.72, 0.50) ; quite far from the right side
Vec2(0.86, 1.42) ; sort of near the right side
Vec2(0.33, 1.52) ; not near the right side
Vec2(0.19, 0.38) ; close to the left side
Vec2(0.81, 0.81) ; not very close to the right edge
Vec2(0.89, 1.75) ; not far from the upper right corner
Vec2(0.85, 1.21) ; kind of close to the middle
Vec2(0.84, 0.79) ; really far from the middle
Vec2(0.85, 1.86) ; close to the far edge
Vec2(0.51, 0.04) ; really near the middle
Vec2(0.05, 1.31) ; not far from the left edge
Vec2(0.34, 1.38) ; not far from the middle
Vec2(0.18, 0.08) ; kind of near the lower left corner
Vec2(0.95, 1.20) ; really near the right edge
Vec2(0.98, 0.96) ; not far from the middle
Vec2(0.69, 0.06) ; close to the near edge
Vec2(0.57, 0.87) ; near the middle
Vec2(0.87, 0.08) ; really far from the near end
Vec2(0.75, 0.13) ; not far from the near end
Vec2(0.47, 0.02) ; very near the near end
Vec2(0.31, 1.95) ; sort of near the left side
Vec2(0.86, 1.63) ; not far from the middle
Vec2(0.74, 0.41) ; somewhat close to the lower right corner
Vec2(0.79, 1.88) ; very close to the far end
Vec2(0.40, 1.32) ; not nearly at the left edge
Vec2(0.48, 0.08) ; close to the middle
Vec2(0.03, 0.96) ; nearly at the left edge
Vec2(0.06, 1.51) ; at the left edge
Vec2(0.42, 0.90) ; at the middle
Vec2(0.20, 0.37) ; not at the middle
Vec2(0.33, 1.78) ; not really close to the far end
Vec2(0.39, 1.67) ; kind of close to the middle
Vec2(0.48, 1.88) ; very near the far edge
Vec2(0.67, 1.59) ; sort of near the middle
Vec2(0.25, 1.69) ; not close to the far end
Vec2(0.76, 0.09) ; not far from the near edge
Vec2(0.85, 1.68) ; nearly at the right side
Vec2(0.44, 1.32) ; not at the left edge
Vec2(0.17, 0.11) ; not far from the lower left corner
Vec2(0.49, 0.75) ; really close to the middle
Vec2(0.02, 1.03) ; not far from the middle
Vec2(0.04, 1.03) ; really close to the left edge
Vec2(0.73, 0.15) ; not far from the middle
Vec2(0.45, 1.64) ; kind of near the middle
Vec2(0.50, 1.20) ; not quite far from the middle
Vec2(0.04, 0.31) ; not far from the left edge
Vec2(0.32, 0.14) ; not far from the near end
Vec2(0.40, 0.39) ; not far from the middle
Vec2(0.38, 1.28) ; really far from the center
Vec2(0.58, 1.30) ; somewhat close to the middle
Vec2(0.94, 0.90) ; not far from the middle
Vec2(0.71, 1.93) ; not far from the far edge
Vec2(0.99, 0.33) ; close to the right side
Vec2(0.00, 0.01) ; not far from the near edge
Vec2(0.38, 0.35) ; not far from the middle
Vec2(0.64, 0.74) ; not at the left edge
Vec2(0.12, 0.72) ; really far from the middle
Vec2(0.39, 0.93) ; not far from the center
Vec2(0.30, 1.27) ; quite far from the middle
Vec2(0.22, 0.44) ; not close to the lower left corner
Vec2(0.37, 0.39) ; not very near the center
Vec2(0.37, 1.08) ; near the middle
Vec2(0.46, 0.79) ; not really far from the middle
Vec2(0.84, 0.73) ; close to the right edge
Vec2(0.12, 1.89) ; sort of near the far end
Vec2(0.73, 1.89) ; not far from the middle
Vec2(0.33, 1.86) ; not far from the far end
Vec2(0.19, 1.10) ; kind of near the left edge
Vec2(0.10, 0.68) ; close to the left side
Vec2(0.67, 0.73) ; very far from the far edge
Vec2(0.65, 0.44) ; not far from the near end
Vec2(0.17, 1.20) ; very far from the middle
Vec2(0.84, 0.52) ; not at the right edge
Vec2(0.62, 1.58) ; not near the left side
Vec2(0.70, 0.54) ; quite far from the lower left corner
Vec2(0.50, 0.80) ; not far from the middle
Vec2(0.92, 1.33) ; far from the lower right corner
Vec2(0.45, 0.47) ; not really far from the middle
Vec2(0.18, 0.41) ; sort of close to the left edge
Vec2(0.35, 1.93) ; at the far edge
Vec2(0.50, 1.66) ; not quite far from the middle
Vec2(0.91, 0.00) ; very close to the right side
Vec2(0.75, 0.80) ; close to the right side
Vec2(0.39, 0.06) ; not quite far from the near edge
Vec2(0.12, 1.57) ; not far from the left edge
Vec2(0.81, 0.27) ; really far from the right side
Vec2(0.48, 1.34) ; not quite far from the middle
Vec2(0.11, 0.42) ; not close to the lower left corner
Vec2(0.86, 0.85) ; not far from the right edge
Vec2(0.84, 1.81) ; not quite near the middle
Vec2(0.90, 0.43) ; not far from the right edge
Vec2(0.43, 1.53) ; not far from the middle
Vec2(0.38, 1.82) ; quite far from the middle
Vec2(0.17, 1.49) ; quite far from the left side
Vec2(0.67, 1.26) ; kind of close to the right edge
Vec2(0.36, 1.00) ; near the middle
Vec2(0.18, 1.81) ; close to the upper left corner
Vec2(0.74, 0.82) ; not far from the near end
Vec2(0.46, 0.62) ; near the middle
Vec2(0.30, 0.94) ; really close to the middle
Vec2(0.26, 1.37) ; not at the left edge
Vec2(0.44, 1.90) ; not very near the left edge
Vec2(0.22, 0.17) ; not far from the lower left corner
Vec2(0.17, 0.34) ; somewhat close to the left edge
Vec2(0.26, 1.58) ; not far from the far end
Vec2(0.16, 1.81) ; not far from the far edge
Vec2(0.61, 0.65) ; sort of close to the middle
Vec2(0.12, 1.31) ; at the left side
Vec2(0.65, 0.09) ; kind of close to the near end
Vec2(0.39, 1.72) ; near the middle
Vec2(0.74, 1.42) ; close to the middle
Vec2(0.95, 1.07) ; nearly at the right edge
Vec2(0.92, 1.82) ; really close to the right side
Vec2(0.78, 0.96) ; nearly at the middle
Vec2(0.22, 1.29) ; sort of close to the left side
Vec2(0.77, 0.83) ; not far from the middle
Vec2(0.38, 1.39) ; sort of close to the left side
Vec2(0.86, 0.84) ; close to the right side
Vec2(0.60, 1.75) ; not very close to the right edge
Vec2(0.13, 1.25) ; sort of near the left edge
Vec2(0.45, 1.70) ; not very far from the middle
Vec2(0.87, 0.40) ; quite near the right side
Vec2(0.54, 0.28) ; close to the middle
Vec2(0.41, 1.49) ; near the middle
Vec2(0.64, 1.63) ; kind of close to the middle
Vec2(0.04, 0.39) ; close to the left side
Vec2(0.13, 1.73) ; close to the left edge
Vec2(0.64, 1.63) ; very far from the lower right corner
Vec2(0.00, 1.13) ; not quite far from the left edge
Vec2(0.06, 0.10) ; somewhat close to the left edge
Vec2(0.32, 1.59) ; not close to the middle
Vec2(0.57, 1.55) ; kind of close to the middle
Vec2(0.79, 0.34) ; not very close to the lower right corner
Vec2(0.18, 0.85) ; sort of near the left edge
Vec2(0.90, 1.33) ; kind of close to the right side
Vec2(0.35, 1.62) ; not far from the far end
Vec2(0.93, 1.37) ; not quite far from the right edge
Vec2(0.48, 1.76) ; not quite far from the middle
Vec2(0.38, 1.61) ; not nearly at the left edge
Vec2(0.19, 0.82) ; not really near the left side
Vec2(0.30, 1.80) ; not quite near the middle
Vec2(0.43, 1.48) ; not quite far from the middle
Vec2(0.20, 0.80) ; somewhat near the left side
Vec2(0.51, 1.09) ; not close to the right edge
Vec2(0.33, 0.31) ; really far from the lower left corner
Vec2(0.30, 0.90) ; close to the middle
Vec2(0.41, 1.49) ; really near the middle
Vec2(0.41, 1.87) ; not far from the middle
Vec2(0.03, 1.91) ; close to the left side
Vec2(0.20, 0.27) ; near the near end
Vec2(0.57, 1.11) ; at the center
Vec2(0.91, 1.14) ; not far from the right side
Vec2(0.86, 1.56) ; not very near the far end
Vec2(0.83, 0.09) ; close to the near edge
Vec2(0.92, 1.29) ; kind of close to the right edge
Vec2(0.89, 0.00) ; close to the near edge
Vec2(0.44, 0.47) ; not very far from the middle
Vec2(0.57, 0.73) ; not very far from the middle
Vec2(0.82, 0.88) ; very close to the middle
Vec2(0.72, 0.71) ; very far from the middle
Vec2(0.11, 1.83) ; really far from the upper left corner
Vec2(0.56, 1.00) ; very close to the middle
Vec2(0.20, 1.82) ; quite far from the left side
Vec2(0.06, 0.28) ; kind of close to the left side
Vec2(0.28, 1.18) ; not far from the middle
Vec2(0.28, 0.01) ; sort of near the near edge
Vec2(0.29, 0.73) ; not far from the middle
Vec2(0.37, 1.35) ; somewhat near the middle
Vec2(0.60, 0.67) ; not really far from the middle
Vec2(0.37, 1.36) ; not quite near the right side
Vec2(0.53, 0.96) ; kind of close to the middle
Vec2(0.48, 0.82) ; nearly at the middle
Vec2(0.98, 0.51) ; not far from the right side
Vec2(0.87, 1.43) ; at the right side
Vec2(0.07, 0.44) ; kind of near the left edge
Vec2(0.17, 0.08) ; not very far from the near edge
Vec2(0.28, 0.99) ; not far from the middle
Vec2(0.91, 0.09) ; not far from the near end
Vec2(0.87, 1.77) ; sort of close to the far edge
Vec2(0.83, 1.48) ; not far from the middle
Vec2(0.27, 0.55) ; not at the left edge
Vec2(0.40, 1.02) ; somewhat close to the middle
Vec2(0.88, 0.60) ; not at the middle
Vec2(0.56, 1.03) ; near the middle
Vec2(0.17, 1.87) ; kind of near the middle
Vec2(0.72, 0.26) ; kind of near the right edge
Vec2(0.89, 0.43) ; at the right side
Vec2(0.18, 1.71) ; really far from the left side
Vec2(0.53, 0.48) ; not very far from the middle
Vec2(0.07, 0.16) ; nearly at the left edge
Vec2(0.80, 1.30) ; not at the middle
Vec2(0.14, 1.65) ; really far from the center
Vec2(0.29, 0.97) ; somewhat close to the middle
Vec2(0.67, 1.12) ; at the middle
Vec2(0.46, 0.73) ; very far from the center
Vec2(0.58, 1.25) ; quite far from the upper left corner
Vec2(0.80, 1.12) ; kind of near the center
Vec2(0.00, 0.77) ; close to the left edge
Vec2(0.85, 0.32) ; not very near the right edge
Vec2(0.85, 1.99) ; near the far end
Vec2(0.59, 0.69) ; not far from the middle
Vec2(0.86, 0.13) ; at the near edge
Vec2(0.77, 1.86) ; nearly at the right side
Vec2(0.43, 1.80) ; not far from the middle
Vec2(0.57, 1.46) ; not really far from the middle
Vec2(0.23, 0.47) ; not near the middle
Vec2(0.70, 0.72) ; not very near the right side
Vec2(0.02, 0.07) ; not far from the left side
Vec2(0.91, 1.33) ; quite close to the right side
Vec2(0.23, 0.35) ; really far from the middle
Vec2(0.41, 0.92) ; not near the far edge
Vec2(0.17, 1.75) ; close to the left edge
Vec2(0.06, 0.28) ; not very far from the left side
Vec2(0.02, 1.57) ; near the left side
Vec2(0.47, 1.02) ; not really far from the middle
Vec2(0.65, 1.29) ; somewhat near the middle
Vec2(0.14, 1.87) ; not very near the right side
Vec2(0.44, 1.62) ; not far from the middle
Vec2(0.58, 0.08) ; somewhat close to the right side
Vec2(0.38, 1.77) ; not far from the far edge
Vec2(0.43, 0.37) ; not very far from the middle
Vec2(0.04, 0.03) ; not far from the near edge
Vec2(0.77, 0.08) ; not far from the near edge
Vec2(0.56, 0.56) ; not very far from the middle
Vec2(0.86, 1.69) ; somewhat close to the right edge
Vec2(0.48, 0.35) ; quite far from the near edge
Vec2(0.84, 0.24) ; not at the middle
Vec2(0.82, 0.57) ; not far from the near edge
Vec2(0.60, 1.04) ; nearly at the middle
Vec2(0.34, 1.31) ; not at the center
Vec2(0.26, 1.76) ; not far from the upper left corner
Vec2(0.35, 1.03) ; at the middle
Vec2(0.97, 1.22) ; not far from the right edge
Vec2(0.34, 0.19) ; not far from the left edge
Vec2(0.38, 1.35) ; close to the middle
Vec2(0.67, 0.13) ; not far from the right side
Vec2(0.70, 1.40) ; really far from the far edge
Vec2(0.96, 0.96) ; near the middle
Vec2(0.31, 1.33) ; sort of near the middle
Vec2(0.64, 0.85) ; quite far from the middle
Vec2(0.38, 1.64) ; quite far from the middle
Vec2(0.04, 1.60) ; at the left edge
Vec2(0.54, 0.37) ; really close to the middle
Vec2(0.01, 0.59) ; nearly at the left edge
Vec2(0.20, 0.96) ; sort of near the middle
Vec2(0.95, 1.52) ; not nearly at the left edge
Vec2(0.28, 1.94) ; somewhat close to the far end
Vec2(0.90, 1.27) ; somewhat close to the right side
Vec2(0.19, 1.22) ; not far from the middle
Vec2(0.04, 0.45) ; not very far from the left edge
Vec2(0.47, 0.81) ; not far from the middle
Vec2(0.94, 1.76) ; near the right side
Vec2(0.92, 1.94) ; near the right edge
Vec2(0.83, 1.51) ; quite far from the middle
Vec2(0.75, 1.97) ; not quite far from the far end
Vec2(0.06, 1.68) ; close to the left edge
Vec2(0.95, 0.30) ; at the right edge
Vec2(0.85, 0.83) ; quite far from the middle
Vec2(0.64, 1.51) ; somewhat near the middle
Vec2(0.82, 1.87) ; not quite near the far edge
Vec2(0.73, 1.99) ; close to the far edge
Vec2(0.49, 0.08) ; not very far from the middle
Vec2(0.08, 0.90) ; somewhat close to the left side
Vec2(0.49, 1.13) ; nearly at the middle
Vec2(0.82, 0.96) ; sort of far from the left side
Vec2(0.90, 1.99) ; kind of near the far end
Vec2(0.24, 1.44) ; very far from the left edge
Vec2(0.20, 1.05) ; near the middle
Vec2(0.57, 0.01) ; not really far from the near edge
Vec2(0.42, 1.14) ; at the middle
Vec2(0.54, 1.74) ; not quite far from the middle
Vec2(0.85, 1.90) ; near the far edge
Vec2(0.18, 0.30) ; near the left side
Vec2(0.71, 0.73) ; not near the far edge
Vec2(0.65, 0.45) ; not at the middle
Vec2(0.38, 1.36) ; really far from the left side
Vec2(0.05, 1.75) ; somewhat near the left edge
Vec2(0.10, 0.03) ; sort of near the near end
Vec2(0.50, 0.07) ; somewhat close to the middle
Vec2(0.28, 1.76) ; somewhat near the far end
Vec2(0.68, 1.96) ; very far from the right side
Vec2(0.64, 0.95) ; not far from the center
Vec2(0.72, 1.92) ; near the right edge
Vec2(0.79, 0.43) ; not far from the middle
Vec2(0.67, 1.54) ; not at the upper right corner
Vec2(0.76, 1.56) ; not at the right edge
Vec2(0.85, 1.29) ; not quite close to the right edge
Vec2(0.10, 0.48) ; at the left side
Vec2(0.40, 0.43) ; very far from the middle
Vec2(0.54, 0.97) ; not very far from the middle
Vec2(0.84, 0.94) ; not far from the right edge
Vec2(0.63, 0.74) ; not really close to the lower right corner
Vec2(0.21, 1.02) ; kind of close to the middle
Vec2(0.23, 0.68) ; really far from the left side
Vec2(0.98, 1.80) ; kind of close to the right edge
Vec2(0.44, 0.37) ; not at the near edge
Vec2(0.14, 1.57) ; near the left side
Vec2(0.78, 0.94) ; not really far from the middle
Vec2(0.52, 0.94) ; sort of near the middle
Vec2(0.11, 1.57) ; really near the left side
Vec2(0.11, 0.88) ; close to the left side
Vec2(0.45, 1.77) ; not far from the left edge
Vec2(0.87, 0.02) ; not far from the near end
Vec2(0.41, 0.09) ; close to the middle
Vec2(0.20, 1.63) ; not at the far edge
Vec2(0.67, 1.27) ; not far from the right side
Vec2(0.91, 1.71) ; sort of close to the middle
Vec2(0.92, 1.38) ; not near the far end
Vec2(0.19, 1.65) ; not far from the center
Vec2(0.64, 0.51) ; really far from the left side
Vec2(0.03, 1.48) ; not very far from the left edge
Vec2(0.64, 0.59) ; not near the near edge
Vec2(0.19, 1.31) ; very far from the left side
Vec2(0.48, 0.85) ; at the middle
Vec2(0.10, 0.11) ; sort of near the near edge
Vec2(0.01, 0.39) ; not really far from the left edge
Vec2(0.51, 1.00) ; quite near the middle
Vec2(0.76, 1.68) ; not far from the right side
Vec2(0.21, 1.23) ; near the left edge
Vec2(0.81, 0.82) ; not far from the center
Vec2(0.84, 1.55) ; kind of near the middle
Vec2(0.34, 1.67) ; at the middle
Vec2(0.11, 1.02) ; nearly at the middle
Vec2(0.14, 0.52) ; not at the near end
Vec2(0.95, 0.12) ; quite near the right edge
Vec2(0.84, 0.20) ; very far from the middle
Vec2(0.72, 0.06) ; somewhat near the near end
Vec2(0.58, 1.44) ; nearly at the middle
Vec2(0.17, 1.89) ; close to the far end
Vec2(0.71, 1.04) ; somewhat close to the middle
Vec2(0.07, 0.48) ; really close to the left side
Vec2(0.76, 0.94) ; close to the middle
Vec2(0.82, 1.35) ; far from the lower right corner
Vec2(0.73, 0.30) ; really far from the lower right corner
Vec2(0.77, 0.11) ; very far from the near end
Vec2(0.27, 0.18) ; somewhat close to the near edge
Vec2(0.32, 1.18) ; not at the middle
Vec2(0.78, 1.11) ; somewhat far from the near edge
Vec2(0.66, 0.08) ; very near the near end
Vec2(0.61, 1.47) ; not near the left edge
Vec2(0.50, 0.41) ; not far from the middle
Vec2(0.70, 0.18) ; really far from the center
Vec2(0.80, 1.73) ; kind of close to the right side
Vec2(0.74, 0.93) ; really close to the middle
Vec2(0.86, 1.28) ; not close to the center
Vec2(0.21, 0.11) ; not far from the near end
Vec2(0.34, 0.60) ; kind of near the middle
Vec2(0.92, 0.54) ; not at the lower left corner
Vec2(0.77, 0.91) ; not far from the middle
Vec2(0.58, 1.86) ; really far from the left edge
Vec2(0.76, 0.18) ; somewhat near the right edge
Vec2(0.79, 0.93) ; far from the upper right corner
Vec2(0.21, 0.21) ; near the middle
Vec2(0.53, 1.77) ; at the middle
Vec2(0.12, 0.42) ; not very close to the far end
Vec2(0.69, 0.43) ; near the middle
Vec2(0.62, 0.20) ; quite far from the middle
Vec2(0.75, 0.66) ; not very near the center
Vec2(0.95, 1.81) ; not at the middle
Vec2(0.57, 1.01) ; close to the middle
Vec2(0.02, 1.55) ; kind of close to the left side
Vec2(0.30, 0.90) ; very far from the left edge
Vec2(0.80, 0.77) ; kind of close to the right edge
Vec2(0.24, 1.95) ; not quite far from the far edge
Vec2(0.10, 0.41) ; not far from the left side
Vec2(0.88, 1.97) ; nearly at the far end
Vec2(0.13, 1.53) ; close to the left side
Vec2(0.97, 0.14) ; close to the right side
Vec2(0.23, 1.88) ; not far from the middle
