Vec2(0.18, 0.64) ; not quite close to the left side
Vec2(0.73, 1.92) ; at the far end
Vec2(0.10, 0.51) ; nearly at the left side
Vec2(0.45, 1.12) ; not far from the middle
Vec2(0.56, 0.23) ; kind of close to the middle
Vec2(0.49, 0.61) ; a bit close to the middle
Vec2(0.35, 0.27) ; not far from the middle
Vec2(0.20, 0.48) ; not really close to the near end
Vec2(0.08, 1.98) ; not very far from the far end
Vec2(0.06, 0.56) ; at the left side
Vec2(0.51, 0.15) ; near the middle
Vec2(0.37, 1.05) ; not far from the middle
Vec2(0.77, 1.87) ; not far from the left edge
Vec2(0.77, 1.50) ; not really near the right edge
Vec2(0.14, 1.36) ; not far from the upper left corner
Vec2(0.69, 1.18) ; not quite near the middle
Vec2(0.83, 0.02) ; not very far from the near edge
Vec2(0.67, 0.99) ; not far from the middle
Vec2(0.08, 0.05) ; not far from the left side
Vec2(0.95, 1.71) ; quite far from the middle
Vec2(0.16, 1.96) ; kind of close to the far end
Vec2(0.06, 1.03) ; near the left edge
Vec2(0.54, 1.28) ; somewhat near the middle
Vec2(0.27, 1.42) ; not really close to the center
Vec2(0.38, 1.47) ; quite far from the center
Vec2(0.28, 1.68) ; not far from the upper left corner
Vec2(0.26, 1.55) ; somewhat close to the left side
Vec2(0.57, 0.71) ; not quite close to the center
Vec2(0.09, 1.91) ; not at the middle
Vec2(0.10, 1.11) ; not far from the left side
Vec2(0.81, 0.65) ; not near the near end
Vec2(0.37, 0.71) ; not close to the left edge
Vec2(0.10, 1.34) ; very far from the left edge
Vec2(0.74, 1.49) ; not nearly at the middle
Vec2(0.66, 0.06) ; somewhat close to the right edge
Vec2(0.04, 0.91) ; nearly at the left edge
Vec2(0.25, 0.25) ; a bit close to the middle
Vec2(0.42, 0.77) ; near the middle
Vec2(0.26, 1.90) ; close to the far edge
Vec2(0.53, 0.72) ; not quite far from the middle
Vec2(1.00, 0.18) ; close to the right side
Vec2(0.57, 1.04) ; not really far from the middle
Vec2(0.51, 0.26) ; not really far from the middle
Vec2(0.23, 1.54) ; sort of close to the left edge
Vec2(0.65, 1.13) ; kind of close to the middle
Vec2(0.88, 0.60) ; quite far from the upper right corner
Vec2(0.29, 1.93) ; somewhat near the far end
Vec2(0.14, 1.54) ; not really near the center
Vec2(0.32, 2.00) ; not far from the far end
Vec2(0.77, 1.91) ; near the far end
Vec2(0.06, 1.15) ; close to the left side
Vec2(0.30, 1.10) ; not far from the middle
Vec2(0.29, 0.24) ; sort of near the middle
Vec2(0.18, 1.02) ; at the middle
Vec2(0.94, 1.55) ; close to the right edge
Vec2(0.96, 1.58) ; not far from the right side
Vec2(0.11, 1.74) ; not very near the far edge
Vec2(0.39, 1.28) ; not far from the far edge
Vec2(0.33, 1.86) ; not far from the far end
Vec2(0.34, 1.57) ; really far from the middle
Vec2(0.16, 1.32) ; somewhat close to the middle
Vec2(0.18, 0.38) ; not far from the left edge
Vec2(0.30, 1.63) ; somewhat near the middle
Vec2(0.67, 1.95) ; very near the far end
Vec2(0.00, 1.45) ; nearly at the left side
Vec2(0.18, 0.97) ; not at the left side
Vec2(0.35, 0.52) ; not far from the left side
Vec2(0.62, 1.30) ; near the middle
Vec2(0.94, 1.12) ; not really far from the right side
Vec2(0.96, 0.11) ; a bit close to the near edge
Vec2(0.18, 1.49) ; not nearly at the middle
Vec2(0.15, 0.23) ; not far from the left edge
Vec2(0.62, 0.19) ; quite far from the near edge
Vec2(0.45, 0.84) ; not really far from the middle
Vec2(0.63, 0.08) ; not very far from the near edge
Vec2(0.57, 0.17) ; quite far from the near end
Vec2(0.42, 0.28) ; near the middle
Vec2(0.51, 1.39) ; kind of near the middle
Vec2(0.18, 0.53) ; not far from the left side
Vec2(0.40, 0.94) ; close to the middle
Vec2(0.21, 0.54) ; not really close to the left side
Vec2(0.98, 1.29) ; sort of close to the right edge
Vec2(0.78, 1.32) ; not at the middle
Vec2(0.89, 0.26) ; quite far from the middle
Vec2(0.50, 1.56) ; not quite far from the middle
Vec2(0.22, 1.59) ; very far from the far edge
Vec2(0.09, 1.78) ; very far from the left side
Vec2(0.28, 0.75) ; kind of near the center
Vec2(0.66, 1.11) ; really far from the center
Vec2(0.21, 0.87) ; quite far from the left side
Vec2(0.67, 1.70) ; somewhat near the far end
Vec2(0.55, 0.41) ; not really far from the middle
Vec2(0.90, 1.19) ; near the right side
Vec2(0.98, 0.94) ; not far from the middle
Vec2(0.66, 0.89) ; nearly at the middle
Vec2(0.43, 1.00) ; quite near the middle
Vec2(0.06, 1.68) ; sort of near the left edge
Vec2(0.17, 0.42) ; not near the near end
Vec2(0.50, 1.29) ; sort of close to the middle
Vec2(0.36, 0.33) ; not far from the middle
Vec2(0.68, 0.67) ; not far from the middle
Vec2(0.80, 0.50) ; not at the far end
Vec2(0.50, 1.92) ; at the middle
Vec2(0.29, 0.42) ; really far from the center
Vec2(0.58, 0.52) ; quite far from the middle
Vec2(0.16, 0.91) ; not far from the near end
Vec2(0.75, 0.83) ; not really near the middle
Vec2(0.69, 1.40) ; not far from the right side
Vec2(0.19, 1.56) ; not at the left edge
Vec2(0.77, 0.19) ; not far from the right edge
Vec2(0.65, 0.39) ; not nearly at the right side
Vec2(0.31, 0.27) ; not at the left side
Vec2(0.31, 1.39) ; not far from the right edge
Vec2(0.83, 0.42) ; kind of close to the near end
Vec2(0.86, 1.63) ; not near the far edge
Vec2(0.47, 0.68) ; at the middle
Vec2(0.71, 1.18) ; not far from the center
Vec2(0.82, 0.32) ; not far from the right edge
Vec2(0.12, 1.75) ; very far from the left side
Vec2(0.38, 1.97) ; sort of close to the far end
Vec2(0.02, 0.35) ; not very far from the left edge
Vec2(0.40, 1.07) ; a bit close to the middle
Vec2(0.20, 0.88) ; somewhat close to the left edge
Vec2(0.63, 0.28) ; not far from the middle
Vec2(0.77, 0.46) ; very far from the right side
Vec2(0.07, 0.29) ; kind of close to the left edge
Vec2(0.52, 1.65) ; at the middle
Vec2(0.05, 0.44) ; not really far from the left side
Vec2(0.16, 1.36) ; at the left edge
Vec2(0.12, 0.46) ; very far from the left edge
Vec2(0.69, 0.82) ; not near the right side
Vec2(0.55, 1.50) ; really close to the middle
Vec2(0.17, 0.08) ; not far from the left side
Vec2(0.05, 0.25) ; at the left side
Vec2(0.05, 1.03) ; not far from the middle
Vec2(0.11, 0.73) ; not far from the left side
Vec2(0.45, 1.28) ; not quite near the middle
Vec2(0.02, 0.86) ; sort of close to the left side
Vec2(0.71, 0.81) ; not nearly at the left side
Vec2(0.05, 1.75) ; kind of close to the left edge
Vec2(0.45, 0.66) ; at the middle
Vec2(0.07, 1.18) ; kind of far from the right side
Vec2(0.11, 1.26) ; not near the far edge
Vec2(0.81, 1.60) ; not close to the lower left corner
Vec2(0.53, 1.01) ; not quite far from the middle
Vec2(0.77, 0.43) ; not nearly at the center
Vec2(0.87, 1.65) ; at the right edge
Vec2(0.71, 1.46) ; not close to the right side
Vec2(0.73, 0.57) ; kind of close to the middle
Vec2(0.02, 1.81) ; near the left edge
Vec2(0.67, 0.06) ; nearly at the near end
Vec2(0.32, 1.22) ; quite far from the left side
Vec2(0.41, 0.20) ; not really near the near end
Vec2(0.07, 0.50) ; not far from the left side
Vec2(0.08, 0.15) ; not far from the left edge
Vec2(0.06, 0.09) ; not far from the left side
Vec2(0.75, 0.12) ; not far from the middle
Vec2(0.59, 0.63) ; very close to the middle
Vec2(0.04, 0.93) ; not quite far from the middle
Vec2(0.53, 0.18) ; sort of near the middle
Vec2(0.10, 0.19) ; not really close to the near edge
Vec2(0.02, 1.53) ; not very far from the left side
Vec2(0.34, 1.54) ; near the middle
Vec2(0.51, 1.53) ; not quite far from the middle
Vec2(0.01, 0.13) ; not really far from the left edge
Vec2(0.09, 0.75) ; quite far from the middle
Vec2(0.54, 1.52) ; at the middle
Vec2(0.05, 1.98) ; not far from the left edge
Vec2(0.73, 0.78) ; not far from the right side
Vec2(0.16, 1.43) ; really far from the left edge
Vec2(0.25, 0.65) ; not far from the middle
Vec2(0.76, 1.81) ; quite far from the far edge
Vec2(0.99, 0.97) ; not far from the middle
Vec2(0.58, 0.93) ; somewhat close to the center
Vec2(0.72, 1.51) ; not at the middle
Vec2(0.47, 0.10) ; not far from the near end
Vec2(0.57, 0.51) ; not close to the left side
Vec2(0.14, 0.15) ; really far from the left side
Vec2(0.65, 0.75) ; not near the right edge
Vec2(0.09, 0.03) ; near the left edge
Vec2(0.10, 1.06) ; nearly at the middle
Vec2(0.47, 0.44) ; not far from the center
Vec2(0.25, 0.09) ; at the near edge
Vec2(0.37, 0.02) ; not far from the near end
Vec2(0.02, 1.82) ; very close to the left side
Vec2(0.23, 0.29) ; not close to the center
Vec2(0.38, 0.03) ; at the near edge
Vec2(0.18, 1.64) ; kind of far from the lower right corner
Vec2(0.44, 0.52) ; at the middle
Vec2(0.53, 1.71) ; kind of close to the middle
Vec2(0.43, 0.17) ; somewhat near the middle
Vec2(0.52, 0.97) ; not far from the middle
Vec2(0.64, 0.68) ; close to the middle
Vec2(0.13, 1.53) ; near the left edge
Vec2(0.62, 1.54) ; quite far from the right side
Vec2(0.18, 0.60) ; not close to the center
Vec2(0.66, 1.12) ; really far from the middle
Vec2(0.76, 1.74) ; not at the right edge
Vec2(0.59, 0.86) ; not far from the center
Vec2(0.57, 1.86) ; not at the upper left corner
Vec2(0.36, 1.79) ; near the middle
Vec2(0.80, 1.73) ; really far from the right edge
Vec2(0.48, 1.67) ; kind of near the middle
Vec2(0.79, 1.21) ; not far from the middle
Vec2(0.09, 1.77) ; not very near the far edge
Vec2(0.80, 1.72) ; not close to the middle
Vec2(0.95, 0.36) ; close to the right edge
Vec2(0.63, 1.38) ; at the middle
Vec2(0.91, 1.98) ; somewhat close to the right side
Vec2(0.14, 0.32) ; kind of near the near end
Vec2(0.69, 0.38) ; not far from the middle
Vec2(0.88, 0.63) ; not far from the right edge
Vec2(0.72, 1.62) ; not far from the far edge
Vec2(0.12, 1.90) ; quite far from the far edge
Vec2(0.54, 1.62) ; not far from the middle
Vec2(0.25, 0.55) ; really far from the near end
Vec2(0.28, 1.18) ; not near the near end
Vec2(0.42, 1.23) ; not near the left edge
Vec2(0.89, 0.71) ; not far from the right edge
Vec2(0.93, 1.51) ; near the right side
Vec2(0.98, 1.89) ; sort of close to the right edge
Vec2(0.19, 0.92) ; at the middle
Vec2(0.91, 0.79) ; really far from the right edge
Vec2(0.35, 1.69) ; a bit close to the left edge
Vec2(0.70, 0.69) ; far from the far end
Vec2(0.94, 1.82) ; really far from the far end
Vec2(0.79, 0.76) ; not at the right side
Vec2(0.59, 0.60) ; not very far from the middle
Vec2(0.81, 0.18) ; not far from the near edge
Vec2(0.91, 0.07) ; nearly at the right side
Vec2(0.58, 1.49) ; at the middle
Vec2(0.96, 0.91) ; nearly at the middle
Vec2(0.53, 1.26) ; really far from the right side
Vec2(0.45, 1.43) ; near the middle
Vec2(0.14, 0.19) ; not far from the middle
Vec2(0.46, 1.57) ; not far from the middle
Vec2(0.85, 0.90) ; really far from the right edge
Vec2(0.45, 1.81) ; not quite far from the middle
Vec2(0.70, 1.59) ; not close to the left edge
Vec2(0.73, 1.39) ; not quite close to the right edge
Vec2(0.89, 0.75) ; nearly at the middle
Vec2(0.55, 0.68) ; sort of near the middle
Vec2(0.92, 0.91) ; sort of close to the right side
Vec2(0.46, 1.83) ; very far from the right side
Vec2(0.30, 0.92) ; not far from the left edge
Vec2(0.33, 1.28) ; not at the middle
Vec2(0.46, 1.88) ; not far from the far end
Vec2(0.76, 0.30) ; a bit close to the right side
Vec2(0.04, 0.58) ; not quite far from the left edge
Vec2(0.71, 1.07) ; not far from the middle
Vec2(0.64, 1.88) ; not quite near the right side
Vec2(0.92, 1.30) ; not far from the right edge
Vec2(0.68, 1.54) ; not close to the far end
Vec2(0.92, 1.43) ; not close to the far end
Vec2(0.10, 1.76) ; really far from the left edge
Vec2(0.70, 0.23) ; not far from the near edge
Vec2(0.97, 1.76) ; close to the right edge
Vec2(0.72, 1.66) ; not really near the far edge
Vec2(0.03, 0.51) ; not at the middle
Vec2(0.89, 1.37) ; far from the upper left corner
Vec2(0.87, 1.31) ; close to the right side
Vec2(0.86, 0.23) ; not at the right side
Vec2(0.06, 1.38) ; not quite far from the left side
Vec2(0.77, 0.97) ; not far from the middle
Vec2(0.57, 1.93) ; somewhat close to the middle
Vec2(0.43, 1.67) ; close to the middle
Vec2(0.37, 0.56) ; at the middle
Vec2(0.07, 0.49) ; not nearly at the near edge
Vec2(0.26, 1.62) ; far from the lower right corner
Vec2(0.54, 0.75) ; at the middle
Vec2(0.10, 0.92) ; not quite far from the middle
Vec2(0.34, 1.81) ; not very near the left edge
Vec2(0.57, 1.34) ; not far from the middle
Vec2(0.23, 1.79) ; kind of close to the left side
Vec2(0.65, 1.78) ; not close to the upper left corner
Vec2(0.26, 1.87) ; not far from the left side
Vec2(0.69, 0.52) ; very far from the middle
Vec2(0.81, 1.83) ; not far from the far end
Vec2(0.26, 1.43) ; not at the left side
Vec2(0.17, 0.82) ; very far from the left side
Vec2(0.62, 1.78) ; quite far from the right edge
Vec2(0.21, 0.20) ; not far from the lower left corner
Vec2(0.04, 1.98) ; not really far from the upper left corner
Vec2(0.68, 1.10) ; really far from the center
Vec2(0.22, 0.05) ; not far from the near end
Vec2(0.49, 0.65) ; not far from the middle
Vec2(0.96, 1.71) ; not far from the right side
Vec2(1.00, 0.16) ; close to the right side
Vec2(0.93, 0.21) ; sort of near the right side
Vec2(0.71, 1.09) ; very far from the middle
Vec2(0.81, 0.70) ; not far from the lower right corner
Vec2(0.79, 0.26) ; quite far from the middle
Vec2(0.54, 0.05) ; nearly at the middle
Vec2(0.82, 1.35) ; nearly at the right side
Vec2(0.91, 0.31) ; not far from the right edge
Vec2(0.35, 0.49) ; sort of near the middle
Vec2(0.44, 0.82) ; not nearly at the right side
Vec2(0.57, 0.05) ; kind of close to the near edge
Vec2(0.63, 1.16) ; not at the middle
Vec2(0.08, 1.75) ; not close to the middle
Vec2(0.84, 1.03) ; near the middle
Vec2(0.93, 0.91) ; not quite far from the right side
Vec2(0.14, 0.40) ; really near the left edge
Vec2(0.71, 0.21) ; not quite near the near end
Vec2(0.53, 0.05) ; somewhat near the middle
Vec2(0.26, 1.88) ; not very close to the left edge
Vec2(0.95, 1.36) ; sort of near the middle
Vec2(0.46, 1.87) ; not far from the middle
Vec2(0.30, 1.21) ; really far from the left edge
Vec2(0.07, 1.23) ; near the left edge
Vec2(0.81, 1.13) ; not very close to the right edge
Vec2(0.63, 1.91) ; not far from the middle
Vec2(0.90, 0.59) ; somewhat near the right edge
Vec2(0.72, 1.47) ; close to the right edge
Vec2(0.14, 1.96) ; at the far end
Vec2(0.94, 0.62) ; close to the right side
Vec2(0.64, 1.51) ; not far from the middle
Vec2(0.49, 0.54) ; near the middle
Vec2(0.37, 1.55) ; really far from the left edge
Vec2(0.04, 1.55) ; not far from the far edge
Vec2(0.53, 1.09) ; quite close to the middle
Vec2(0.95, 1.96) ; near the upper right corner
Vec2(0.10, 0.91) ; a bit close to the middle
Vec2(0.17, 1.10) ; somewhat close to the left edge
Vec2(0.41, 1.15) ; not far from the middle
Vec2(0.69, 1.85) ; quite far from the middle
Vec2(0.71, 0.31) ; not very near the middle
Vec2(0.69, 1.03) ; close to the middle
Vec2(0.71, 1.72) ; not at the far edge
Vec2(0.61, 1.88) ; not really far from the middle
Vec2(0.66, 1.87) ; not far from the far end
Vec2(0.57, 0.81) ; quite far from the middle
Vec2(0.28, 1.91) ; at the far edge
Vec2(0.83, 0.13) ; very close to the near edge
Vec2(0.96, 1.22) ; sort of close to the right edge
Vec2(0.06, 1.95) ; near the far end
Vec2(0.91, 1.47) ; near the right side
Vec2(0.68, 1.12) ; near the center
Vec2(0.49, 1.14) ; kind of near the middle
Vec2(0.47, 0.10) ; near the middle
Vec2(0.04, 0.25) ; not quite far from the left side
Vec2(0.59, 1.15) ; not far from the far edge
Vec2(0.53, 0.99) ; at the middle
Vec2(0.56, 0.13) ; really far from the right edge
Vec2(0.11, 0.65) ; kind of close to the left side
Vec2(0.20, 1.26) ; close to the middle
Vec2(0.03, 0.08) ; not really far from the left side
Vec2(0.09, 0.98) ; not far from the middle
Vec2(0.07, 0.11) ; nearly at the near edge
Vec2(0.15, 1.13) ; not very close to the left side
Vec2(0.03, 0.42) ; not quite far from the left side
Vec2(0.93, 1.07) ; not far from the middle
Vec2(0.84, 1.25) ; not far from the middle
Vec2(0.35, 0.54) ; not close to the left edge
Vec2(0.90, 0.05) ; kind of close to the lower right corner
Vec2(0.89, 0.48) ; at the right edge
Vec2(0.21, 0.36) ; not near the near edge
Vec2(0.67, 0.75) ; quite far from the middle
Vec2(0.56, 1.78) ; not very far from the middle
Vec2(0.34, 1.52) ; near the middle
Vec2(0.29, 1.14) ; really far from the left edge
Vec2(0.77, 1.48) ; not far from the center
Vec2(0.23, 1.17) ; really far from the left edge
Vec2(0.72, 0.69) ; quite far from the near end
Vec2(0.81, 0.69) ; not far from the right side
Vec2(0.46, 0.51) ; really close to the middle
Vec2(0.30, 0.69) ; not far from the middle
Vec2(0.74, 1.82) ; really far from the upper right corner
Vec2(0.76, 1.93) ; quite close to the far end
Vec2(0.18, 1.09) ; not at the right edge
Vec2(0.28, 0.64) ; not close to the center
Vec2(0.04, 0.34) ; near the left edge
Vec2(0.42, 0.81) ; very far from the center
Vec2(0.08, 1.52) ; really far from the right edge
Vec2(0.32, 1.49) ; not far from the left side
Vec2(0.56, 0.67) ; not close to the lower right corner
Vec2(0.56, 1.41) ; not near the near edge
Vec2(0.11, 0.30) ; not far from the middle
Vec2(0.09, 0.08) ; not far from the left edge
Vec2(0.16, 1.96) ; not far from the far end
Vec2(0.67, 1.65) ; not really near the right side
Vec2(0.18, 0.12) ; not at the middle
Vec2(0.33, 1.22) ; not close to the left side
Vec2(0.65, 0.67) ; not close to the right side
Vec2(0.11, 1.55) ; not far from the left side
Vec2(0.20, 0.24) ; not very close to the near edge
Vec2(0.65, 0.24) ; really far from the middle
Vec2(0.90, 1.85) ; not really far from the right edge
Vec2(0.04, 0.20) ; not far from the left edge
Vec2(0.76, 1.82) ; not really close to the right edge
Vec2(0.44, 0.75) ; not quite far from the middle
Vec2(0.57, 1.60) ; not very far from the middle
Vec2(0.13, 1.19) ; nearly at the middle
Vec2(0.20, 0.08) ; very close to the near end
Vec2(0.25, 0.37) ; really far from the left edge
Vec2(0.68, 1.32) ; really far from the center
Vec2(0.18, 0.87) ; quite far from the center
Vec2(0.70, 1.28) ; not close to the upper left corner
Vec2(0.34, 0.22) ; near the near edge
Vec2(0.55, 1.67) ; not far from the middle
Vec2(0.60, 1.65) ; not far from the middle
Vec2(0.11, 1.55) ; really far from the right edge
Vec2(0.79, 0.17) ; close to the near edge
Vec2(0.17, 0.49) ; not really near the left side
Vec2(0.54, 0.36) ; sort of near the middle
Vec2(0.36, 1.58) ; not far from the middle
Vec2(0.03, 1.41) ; close to the left side
Vec2(0.46, 1.29) ; very far from the left side
Vec2(0.42, 1.33) ; not far from the middle
Vec2(0.56, 0.62) ; near the middle
Vec2(0.98, 1.75) ; not quite far from the right side
Vec2(0.75, 0.96) ; near the right side
Vec2(0.84, 0.69) ; near the right edge
Vec2(0.38, 0.69) ; not really near the right edge
Vec2(0.18, 0.27) ; somewhat near the left side
Vec2(0.68, 0.34) ; a bit close to the middle
Vec2(0.45, 0.44) ; at the middle
Vec2(0.38, 1.22) ; really far from the center
Vec2(0.26, 1.21) ; not at the middle
Vec2(0.60, 0.03) ; not really far from the near end
Vec2(0.90, 1.49) ; not far from the right edge
Vec2(0.49, 2.00) ; not far from the far end
Vec2(0.63, 0.63) ; really far from the left edge
Vec2(0.20, 1.71) ; a bit close to the left edge
Vec2(0.76, 0.79) ; close to the middle
Vec2(0.68, 0.24) ; not near the lower left corner
Vec2(0.03, 0.13) ; somewhat close to the left edge
Vec2(0.09, 1.43) ; a bit close to the left side
Vec2(0.40, 1.16) ; somewhat near the middle
Vec2(0.74, 0.23) ; kind of near the lower right corner
Vec2(0.37, 1.81) ; close to the far edge
Vec2(0.87, 1.63) ; close to the right side
Vec2(0.95, 0.67) ; somewhat near the right side
Vec2(0.72, 0.83) ; not far from the middle
Vec2(0.60, 0.64) ; near the middle
Vec2(0.30, 0.67) ; not nearly at the right edge
Vec2(0.24, 0.75) ; not at the left side
Vec2(0.76, 1.86) ; very close to the far edge
Vec2(0.23, 0.16) ; sort of close to the near end
Vec2(0.88, 1.13) ; not far from the right side
Vec2(0.84, 0.96) ; not far from the right edge
Vec2(0.22, 1.48) ; not far from the far edge
Vec2(0.31, 0.28) ; quite far from the left edge
Vec2(0.80, 0.99) ; kind of near the middle
Vec2(0.67, 1.46) ; not nearly at the far end
Vec2(0.67, 1.95) ; not far from the far end
Vec2(0.57, 0.61) ; sort of far from the lower left corner
Vec2(0.70, 0.82) ; not near the right side
Vec2(0.37, 1.57) ; quite near the middle
Vec2(0.50, 0.76) ; nearly at the middle
Vec2(0.44, 0.58) ; not far from the left edge
Vec2(0.93, 0.93) ; at the right side
Vec2(0.56, 1.21) ; close to the middle
Vec2(0.58, 0.89) ; nearly at the middle
Vec2(0.66, 0.08) ; not far from the right edge
Vec2(0.25, 1.96) ; not quite far from the far edge
Vec2(0.39, 0.45) ; very far from the right side
Vec2(0.76, 0.01) ; near the near edge
Vec2(0.39, 1.24) ; not quite near the center
Vec2(0.88, 1.52) ; very far from the right edge
Vec2(0.32, 1.43) ; really far from the far edge
Vec2(0.30, 1.11) ; not far from the left edge
Vec2(0.87, 0.95) ; really close to the middle
Vec2(0.90, 0.44) ; at the right edge
Vec2(0.15, 1.68) ; at the left edge
Vec2(0.16, 1.84) ; near the left edge
Vec2(0.09, 0.83) ; at the left edge
Vec2(0.29, 0.25) ; not quite near the middle
Vec2(0.38, 1.54) ; not near the left side
Vec2(0.71, 1.05) ; not far from the right side
Vec2(0.15, 0.08) ; close to the near edge
Vec2(0.31, 1.47) ; not far from the left side
Vec2(0.06, 0.65) ; not far from the left side
Vec2(0.17, 1.43) ; not really near the upper left corner
Vec2(0.33, 1.63) ; somewhat close to the middle
Vec2(0.07, 1.87) ; not far from the upper left corner
Vec2(0.96, 1.05) ; not nearly at the upper right corner
Vec2(0.10, 0.32) ; near the left side
Vec2(0.89, 1.56) ; near the right edge
Vec2(0.74, 0.94) ; not far from the right edge
Vec2(0.31, 0.54) ; somewhat near the middle
Vec2(0.31, 0.78) ; not far from the middle
Vec2(0.57, 1.69) ; not really far from the middle
Vec2(0.77, 1.57) ; close to the right edge
Vec2(0.91, 0.28) ; not quite far from the right side
Vec2(0.10, 1.91) ; close to the left side
Vec2(0.95, 0.87) ; kind of far from the far end
Vec2(0.55, 0.65) ; not far from the middle
Vec2(0.03, 0.05) ; a bit close to the near edge
Vec2(0.11, 0.73) ; sort of near the left edge
Vec2(0.65, 0.66) ; not at the right edge
Vec2(0.98, 0.53) ; near the right side
Vec2(0.12, 1.16) ; kind of close to the middle
Vec2(0.41, 1.27) ; not at the middle
Vec2(0.43, 0.82) ; not nearly at the left edge
Vec2(0.99, 1.39) ; not quite far from the right side
Vec2(0.85, 1.19) ; very far from the right edge
Vec2(0.20, 1.26) ; not far from the left edge
Vec2(0.17, 1.49) ; not far from the middle
Vec2(0.63, 0.82) ; close to the middle
Vec2(0.74, 1.40) ; really far from the lower left corner
Vec2(0.15, 1.47) ; not far from the left edge
Vec2(0.24, 1.46) ; very far from the far edge
Vec2(0.92, 1.15) ; at the right side
Vec2(0.07, 1.81) ; not far from the left edge
Vec2(0.73, 1.78) ; not quite near the upper right corner
Vec2(0.46, 1.48) ; kind of close to the middle
Vec2(0.49, 1.07) ; nearly at the middle
Vec2(0.64, 0.69) ; sort of close to the middle
Vec2(0.79, 0.41) ; very far from the right side
Vec2(0.54, 0.27) ; at the middle
Vec2(0.06, 0.69) ; close to the left side
Vec2(0.59, 0.93) ; not far from the middle
Vec2(0.37, 0.09) ; not far from the near end
Vec2(0.79, 0.30) ; not near the near end
Vec2(0.94, 0.44) ; at the right edge
Vec2(0.36, 1.12) ; close to the middle
Vec2(0.85, 0.48) ; sort of far from the upper right corner
Vec2(0.83, 0.19) ; sort of near the right edge
Vec2(0.56, 0.17) ; not far from the middle
Vec2(0.03, 0.35) ; at the left edge
Vec2(0.48, 1.26) ; not at the middle
Vec2(0.52, 0.29) ; not really close to the right edge
Vec2(0.82, 0.54) ; not near the left edge
Vec2(0.86, 1.90) ; not really far from the far edge
Vec2(0.92, 1.06) ; not far from the middle
Vec2(0.20, 0.02) ; not quite far from the near edge
Vec2(0.12, 1.87) ; not far from the far edge
Vec2(0.55, 1.42) ; not far from the middle
Vec2(0.80, 1.49) ; not at the right side
Vec2(0.38, 0.78) ; not far from the center
Vec2(0.38, 0.92) ; somewhat near the middle
Vec2(0.96, 1.18) ; near the middle
Vec2(0.13, 0.84) ; not far from the left edge
Vec2(0.27, 0.31) ; not at the near end
Vec2(0.03, 1.83) ; at the left edge
Vec2(0.92, 1.82) ; close to the far end
Vec2(0.26, 0.84) ; somewhat close to the center
Vec2(0.98, 1.21) ; very close to the right side
Vec2(0.47, 1.14) ; not far from the middle
Vec2(0.50, 1.16) ; near the middle
Vec2(0.99, 0.46) ; not far from the right side
Vec2(0.54, 0.34) ; very far from the far end
Vec2(0.79, 1.08) ; sort of close to the middle
Vec2(0.92, 1.15) ; not far from the right side
Vec2(0.84, 0.32) ; kind of near the lower right corner
Vec2(0.35, 0.03) ; very near the near end
Vec2(0.59, 1.99) ; quite near the far end
Vec2(0.60, 1.58) ; near the middle
Vec2(0.53, 0.88) ; not far from the middle
Vec2(0.66, 1.47) ; very far from the right edge
Vec2(0.93, 1.23) ; not really far from the right side
Vec2(0.50, 1.79) ; sort of near the middle
Vec2(0.77, 0.61) ; quite far from the left edge
Vec2(0.24, 0.36) ; close to the left edge
Vec2(0.49, 0.83) ; not far from the middle
Vec2(0.60, 1.68) ; not near the middle
Vec2(0.48, 0.32) ; not quite far from the middle
Vec2(0.53, 1.75) ; near the middle
Vec2(0.18, 1.85) ; close to the left edge
Vec2(0.94, 1.27) ; quite close to the right side
Vec2(0.73, 0.48) ; quite far from the left side
Vec2(0.49, 0.08) ; quite far from the right edge
Vec2(0.69, 0.80) ; not at the middle
Vec2(0.17, 0.40) ; far from the upper right corner
Vec2(0.43, 1.77) ; not at the near end
Vec2(0.22, 1.52) ; not very near the far edge
Vec2(0.80, 1.08) ; somewhat near the right side
Vec2(0.88, 1.40) ; really far from the right edge
Vec2(0.05, 0.99) ; not really far from the middle
Vec2(0.89, 1.42) ; sort of close to the right edge
Vec2(0.94, 0.19) ; near the right side
Vec2(0.56, 0.41) ; near the middle
Vec2(0.91, 1.85) ; very near the right side
Vec2(0.21, 0.51) ; not near the center
Vec2(0.57, 0.05) ; not far from the near edge
Vec2(0.84, 0.64) ; not far from the right edge
Vec2(0.37, 0.17) ; really far from the middle
Vec2(0.75, 1.47) ; quite far from the far end
Vec2(0.58, 1.05) ; not far from the middle
Vec2(0.73, 1.26) ; not far from the right edge
Vec2(0.24, 1.55) ; really far from the left side
Vec2(0.06, 1.82) ; a bit close to the left edge
Vec2(0.69, 0.86) ; not quite close to the right side
Vec2(0.87, 0.80) ; not far from the right edge
Vec2(0.15, 0.46) ; quite far from the left side
Vec2(0.57, 1.16) ; somewhat near the middle
Vec2(0.14, 0.49) ; at the left side
Vec2(0.23, 1.49) ; really far from the right edge
Vec2(0.07, 1.23) ; at the left side
Vec2(0.47, 0.11) ; not far from the middle
Vec2(0.67, 1.70) ; not close to the upper right corner
Vec2(0.23, 1.97) ; at the far edge
Vec2(0.65, 0.14) ; near the middle
